S.No.,Global ID,Site Name,State/Circle,District,Cluster,Alarm On-Site,Alarm Start Time,Alarm End Time,Duration (HH:MM:SS),Battery Start Volt,Battery End Volt,Temp.,IMEI,Site Running ON,Energy Start Time,Energy End Time,Acknowledge
68,ST_MUM_HPSC_0091,Rafiq House Alternet of Janab House,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-10 19:49:20,2026-04-10 20:19:02,00:29:42,51.78,50.64,0.00,'861919084336147,SOBT,2026-04-10 19:49:20,2026-04-10 20:19:02,"Level-1, Status-No.Block by Server, Number-8433656064; Level-2, Status-No.Block by Server, Number-8097618466; Level-3, Status-No.Block by Server, Number-8108779091"
69,ST_MUM_HPSC_0075,Om Siddhivinayak CHSL,Mumbai,Mumbai,MUMBAI,TPMS Supply Failed,2026-04-10 19:42:12,2026-04-10 21:22:16,01:40:04,0.00,44.00,0.00,'866082076630640,SOBT,2026-04-10 10:33:44,2026-04-10 21:22:47,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466"
70,ST_MUM_HPSC_0075,Om Siddhivinayak CHSL,Mumbai,Mumbai,MUMBAI,TPMS Supply Failed,2026-04-10 19:40:03,2026-04-10 19:41:43,00:01:40,0.00,0.00,0.00,'866082076630640,SOBT,2026-04-10 10:33:44,2026-04-10 21:22:47,"Level-1, Status-NO DIALTONE, Number-7208501421; Level-2, Status-No.Block by Server, Number-8097618466"
71,ST-DELHI-HPSC-268,HPSC_GBD_Rahul Vihar,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-10 19:38:15,2026-04-10 19:47:24,00:09:09,51.90,50.60,0.00,'861919084308583,SOBT,2026-04-10 19:38:15,2026-04-10 19:47:24,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
72,ST_MUM_HPSC_0075,Om Siddhivinayak CHSL,Mumbai,Mumbai,MUMBAI,TPMS Supply Failed,2026-04-10 19:38:08,2026-04-10 19:38:47,00:00:39,0.00,0.00,0.00,'866082076630640,SOBT,2026-04-10 10:33:44,2026-04-10 21:22:47,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466"
73,ST_MUM_HPSC_0075,Om Siddhivinayak CHSL,Mumbai,Mumbai,MUMBAI,TPMS Supply Failed,2026-04-10 19:36:10,2026-04-10 19:37:52,00:01:42,0.00,0.00,0.00,'866082076630640,SOBT,2026-04-10 10:33:44,2026-04-10 21:22:47,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466"
74,ST-MAH-OD-0007,Sahyadri Mangal Karyalaya,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-10 19:35:07,2026-04-10 20:06:01,00:30:54,50.35,50.71,0.00,'861919084338184,SOBT,2026-04-10 19:35:07,2026-04-10 20:06:01,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
75,ST_MUM_HPSC_0075,Om Siddhivinayak CHSL,Mumbai,Mumbai,MUMBAI,TPMS Supply Failed,2026-04-10 19:34:39,2026-04-10 19:35:34,00:00:55,0.00,0.00,0.00,'866082076630640,SOBT,2026-04-10 10:33:44,2026-04-10 21:22:47,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466"
76,ST_MUM_HPSC_0075,Om Siddhivinayak CHSL,Mumbai,Mumbai,MUMBAI,TPMS Supply Failed,2026-04-10 19:33:22,2026-04-10 19:34:22,00:01:00,0.00,0.00,0.00,'866082076630640,SOBT,2026-04-10 10:33:44,2026-04-10 21:22:47,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466"
77,ST-DELHI-HPSC-186,HPSC_Sector 63 Noida,Delhi,Noida,Noida,BTLV,2026-04-10 19:32:09,2026-04-10 19:38:07,00:05:58,47.50,49.70,0.00,'861919084261865,SOBT,2026-04-10 19:30:40,2026-04-10 19:36:46,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400"
78,ST-DELHI-HPSC-032,HPSC_Sector 7_2,Delhi,Noida,Noida,AM MNSF,2026-04-10 19:29:44,2026-04-10 19:37:32,00:07:48,53.28,55.78,0.00,'861919081996885,SOBT,2026-04-10 19:29:44,2026-04-10 19:37:32,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
79,ST-KAR-MACRO-016,Suma Bldg,Karnataka,Bangalore,Bangalore,AM MNSF,2026-04-10 19:29:32,2026-04-10 19:40:34,00:11:02,54.70,49.64,0.00,'866082076630756,SOBT,2026-04-10 19:29:32,2026-04-10 19:40:34,"Level-1, Status-NO DIALTONE, Number-9483795832; Level-2, Status-NO DIALTONE, Number-9483795832; Level-3, Status-NO DIALTONE, Number-9845460610"
80,ST_MUM_HPSC_0075,Om Siddhivinayak CHSL,Mumbai,Mumbai,MUMBAI,TPMS Supply Failed,2026-04-10 19:28:26,2026-04-10 19:28:59,00:00:33,0.00,0.00,0.00,'866082076630640,SOBT,2026-04-10 10:33:44,2026-04-10 21:22:47,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466"
81,ST-MUM-OD-0126,Bhramha Apartment,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-10 19:26:16,2026-04-10 19:27:02,00:00:46,48.14,47.78,0.00,'861919084335685,SOBT,2026-04-10 19:26:16,2026-04-10 19:27:02,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
82,ST_MUM_HPSC_0075,Om Siddhivinayak CHSL,Mumbai,Mumbai,MUMBAI,TPMS Supply Failed,2026-04-10 19:26:07,2026-04-10 19:27:07,00:01:00,0.00,0.00,0.00,'866082076630640,SOBT,2026-04-10 10:33:44,2026-04-10 21:22:47,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466"
83,ST-MAH-OD-0007,Sahyadri Mangal Karyalaya,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-10 19:24:09,2026-04-10 19:29:12,00:05:03,50.42,50.70,0.00,'861919084338184,SOBT,2026-04-10 19:24:09,2026-04-10 19:29:12,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
84,ST_MUM_HPSC_0075,Om Siddhivinayak CHSL,Mumbai,Mumbai,MUMBAI,TPMS Supply Failed,2026-04-10 19:23:22,2026-04-10 19:24:17,00:00:55,0.00,0.00,0.00,'866082076630640,SOBT,2026-04-10 10:33:44,2026-04-10 21:22:47,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466"
85,ST-DELHI-HPSC-265,HPSC_NOD_Sultanpur,Delhi,North Delhi,North Delhi,AM MNSF,2026-04-10 19:22:13,2026-04-10 19:26:09,00:03:56,51.00,50.30,0.00,'866082076647685,SOBT,2026-04-10 19:22:13,2026-04-10 19:26:09,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
86,ST_MUM_HPSC_0075,Om Siddhivinayak CHSL,Mumbai,Mumbai,MUMBAI,TPMS Supply Failed,2026-04-10 19:18:57,2026-04-10 19:19:32,00:00:35,0.00,0.00,0.00,'866082076630640,SOBT,2026-04-10 10:33:44,2026-04-10 21:22:47,"Level-1, Status-NO DIALTONE, Number-7208501421; Level-2, Status-No.Block by Server, Number-8097618466"
87,ST-DELHI-HPSC-186,HPSC_Sector 63 Noida,Delhi,Noida,Noida,BTLV,2026-04-10 19:17:12,2026-04-10 19:18:25,00:01:13,47.50,48.10,0.00,'861919084261865,SOBT,2026-04-10 19:14:35,2026-04-10 19:18:25,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400"
88,ST-MUM-OD-0434,Akbar Shaikh House,Mumbai,Mumbai,MUMBAI,TPMS Battery Low,2026-04-10 19:15:32,2026-04-11 00:09:22,04:53:50,1.85,54.42,0.00,'861919084335602,SOEB,2026-04-10 00:00:00,2026-04-11 00:00:00,"Level-1, Status-No.Block by Server, Number-8433656064; Level-2, Status-No.Block by Server, Number-8097618466"
89,ST-DELHI-HPSC-186,HPSC_Sector 63 Noida,Delhi,Noida,Noida,AM MNSF,2026-04-10 19:14:35,2026-04-10 19:18:25,00:03:50,49.10,48.10,0.00,'861919084261865,SOBT,2026-04-10 19:14:35,2026-04-10 19:18:25,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
90,ST-MAH-OD-0058,Bandshil,Maharashtra,RAIGAD,PUNE-3,AM MNSF,2026-04-10 19:14:16,2026-04-10 19:28:06,00:13:50,48.78,50.14,0.00,'865510082912504,SOBT,2026-04-10 19:14:16,2026-04-10 19:28:06,"Level-1, Status-No.Block by Server, Number-9975894886; Level-2, Status-No.Block by Server, Number-9975894886; Level-3, Status-No.Block by Server, Number-8888806810"
91,ST-MAH-OD-0007,Sahyadri Mangal Karyalaya,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-10 19:13:21,2026-04-10 19:23:58,00:10:37,50.28,52.42,0.00,'861919084338184,SOBT,2026-04-10 19:13:21,2026-04-10 19:23:58,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
92,ST-KAR-MACRO-010,Muthu House,Karnataka,Bangalore,Bangalore,AM MNSF,2026-04-10 19:09:18,2026-04-10 20:48:32,01:39:14,51.18,50.68,0.00,'867950079198055,SOBT,2026-04-10 19:09:18,2026-04-10 20:48:32,"Level-1, Status-NO DIALTONE, Number-9483795832; Level-2, Status-NO DIALTONE, Number-9483795832; Level-3, Status-NO DIALTONE, Number-9845460610"
93,ST_MUM_HPSC_0075,Om Siddhivinayak CHSL,Mumbai,Mumbai,MUMBAI,TPMS Battery Low,2026-04-10 19:09:10,2026-04-11 00:43:57,05:34:47,0.00,0.00,0.00,'866082076630640,SOBT,2026-04-10 10:33:44,2026-04-10 21:22:47,"Level-1, Status-NO DIALTONE, Number-7208501421; Level-2, Status-No.Block by Server, Number-8097618466"
94,STPL-DELHI-HPSC-168,HPSC_Tigri_3,Delhi,Noida,Noida,AM MNSF,2026-04-10 19:08:10,2026-04-10 19:28:25,00:20:15,53.60,50.20,0.00,'866082076637959,SOBT,2026-04-10 19:08:10,2026-04-10 19:28:25,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
95,ST-KAR-MACRO-028,Lakshmidevi Bldg,Karnataka,Bangalore,Bangalore,AM MNSF,2026-04-10 19:08:08,2026-04-10 19:18:59,00:10:51,50.35,49.43,0.00,'866082076608711,SOBT,2026-04-10 19:08:08,2026-04-10 19:18:59,"Level-1, Status-DIALING, Number-9483795832; Level-2, Status-DIALING, Number-9483795832; Level-3, Status-DIALING, Number-9845460610"
96,ST-MAH-OD-0007,Sahyadri Mangal Karyalaya,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-10 19:02:30,2026-04-10 19:07:03,00:04:33,49.85,49.35,0.00,'861919084338184,SOBT,2026-04-10 19:02:30,2026-04-10 19:07:03,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
97,ST_MUM_HPSC_0110,Ganesh Jadhav,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-10 18:59:47,2026-04-10 19:12:12,00:12:25,51.50,49.60,0.00,'866082076649756,SOBT,2026-04-10 18:59:47,2026-04-10 19:12:12,"Level-1, Status-NO DIALTONE, Number-9833144457; Level-2, Status-No.Block by Server, Number-8097618466; Level-3, Status-No.Block by Server, Number-8108779091"
98,ST-MAH-OD-0014,Uttamnagar 2,Maharashtra,CH SAMBHAJI NAGAR,CH SAMBHAJI NAGAR,AM MNSF,2026-04-10 18:57:26,2026-04-10 19:04:11,00:06:45,48.78,48.28,0.00,'861919082057877,SOBT,2026-04-10 18:57:26,2026-04-10 19:04:11,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
99,ST-DELHI-HPSC-186,HPSC_Sector 63 Noida,Delhi,Noida,Noida,BTLV,2026-04-10 18:53:13,2026-04-10 18:54:03,00:00:50,47.70,48.30,0.00,'861919084261865,SOBT,2026-04-10 18:52:11,2026-04-10 18:54:03,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400"
100,ST-DELHI-HPSC-186,HPSC_Sector 63 Noida,Delhi,Noida,Noida,AM MNSF,2026-04-10 18:52:11,2026-04-10 18:54:03,00:01:52,49.10,48.30,0.00,'861919084261865,SOBT,2026-04-10 18:52:11,2026-04-10 18:54:03,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
101,ST-UPE-HPSC-002,Ramchandi ka hatta,UP East,Kanpur,Kanpur,AM MNSF,2026-04-10 18:47:15,2026-04-10 18:52:49,00:05:34,50.90,49.60,0.00,'861919084309607,SOBT,2026-04-10 18:47:15,2026-04-10 18:52:49,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
102,ST-DELHI-HPSC-092,HPSC_KALYANPURIPreet Vihar_1,Delhi,Delhi,Delhi,Cover Open,2026-04-10 18:43:55,2026-04-10 18:44:07,00:00:12,52.50,52.00,0.00,'866082076609495,SOEB,2026-04-10 00:00:00,2026-04-11 00:00:00,-
103,ST-DELHI-MACRO-010,NOD_Sector 141_2,Delhi,Noida,Noida,Mains Failed,2026-04-10 18:39:52,2026-04-10 18:48:08,00:08:16,53.07,49.15,0.00,'866082076631002,SOEB,2026-04-10 00:00:00,2026-04-11 00:00:00,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400"
104,ST-UPE-HPSC-054,Panki 2,UP East,Kanpur,Kanpur,AM MNSF,2026-04-10 18:35:30,2026-04-10 20:12:57,01:37:27,53.64,52.00,0.00,'861919084338002,SOBT,2026-04-10 18:35:30,2026-04-10 20:12:57,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
105,ST-MAH-OD-0044,Naregaon Chilkalthana,Maharashtra,Vasai,Vasai,TPMS Supply Failed,2026-04-10 18:34:23,2026-04-10 19:17:11,00:42:48,18.92,0.78,0.00,'861919084258986,SODN,2026-04-10 14:37:49,2026-04-10 19:17:22,"Level-1, Status-DIALING, Number-9975740528; Level-2, Status-DIALING, Number-9823982397"
106,ST-DELHI-HPSC-187,HPSC Chhijarsi & Bahlolpur Colony,Delhi,Noida,Noida,AM MNSF,2026-04-10 18:32:11,2026-04-11 07:45:25,13:13:14,47.20,0.00,0.00,'867950079196851,SOBT,2026-04-10 18:32:11,2026-04-11 00:00:00,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
107,ST-MAH-OD-0005,Gopal Nagar A&B CHSL,Maharashtra,Vasai,Vasai,TPMS Supply Failed,2026-04-10 18:28:33,2026-04-10 18:45:49,00:17:16,38.14,2.85,0.00,'861919084336089,SOBT,2026-04-10 17:03:58,2026-04-10 18:45:49,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886"
108,ST-MAH-OD-0014,Uttamnagar 2,Maharashtra,CH SAMBHAJI NAGAR,CH SAMBHAJI NAGAR,AM MNSF,2026-04-10 18:27:17,2026-04-10 18:46:17,00:19:00,50.21,50.70,0.00,'861919082057877,SOBT,2026-04-10 18:27:17,2026-04-10 18:46:17,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
109,ST-DELHI-HPSC-037,HPSC_NoidaSECTOR22Dadri_1,Delhi,Noida,Noida,AM MNSF,2026-04-10 18:26:39,2026-04-10 18:32:44,00:06:05,52.00,50.50,0.00,'861919084308393,SOBT,2026-04-10 18:26:39,2026-04-10 18:32:44,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
110,ST-MAH-OD-0007,Sahyadri Mangal Karyalaya,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-10 18:26:26,2026-04-10 19:01:53,00:35:27,49.85,52.42,0.00,'861919084338184,SOBT,2026-04-10 18:26:26,2026-04-10 19:01:53,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
111,ST-UPE-HPSC-052,Bahera,UP East,Kanpur,Kanpur,AM MNSF,2026-04-10 18:24:22,2026-04-10 18:45:21,00:20:59,51.30,49.70,0.00,'866082076631127,SOBT,2026-04-10 18:24:22,2026-04-10 18:45:21,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
112,ST-DELHI-HPSC-013,HPSC_Shyam Park_Rajendra Nagar,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-10 18:23:18,2026-04-10 18:31:41,00:08:23,51.70,50.00,0.00,'861919084302172,SOBT,2026-04-10 18:23:18,2026-04-10 18:31:41,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
113,ST-ROB-HPSC-001,Malrameswarpur-HPSC,West Bengal,Kolkata,Kolkata,AM MNSF,2026-04-10 18:20:02,2026-04-10 18:22:09,00:02:07,54.40,51.10,0.00,'861919084309300,SOBT,2026-04-10 18:20:02,2026-04-10 18:22:09,"Level-1, Status-No.Block by Server, Number-9800291987; Level-2, Status-No.Block by Server, Number-7003719849; Level-3, Status-No.Block by Server, Number-8515863762"
114,ST-MAH-OD-0007,Sahyadri Mangal Karyalaya,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-10 18:15:23,2026-04-10 18:20:07,00:04:44,50.21,50.64,0.00,'861919084338184,SOBT,2026-04-10 18:15:23,2026-04-10 18:20:07,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
115,ST-DELHI-HPSC-079,HPSC_ Noida Sec 130Dadri_1,Delhi,Noida,Noida,AM MNSF,2026-04-10 18:09:17,2026-04-10 18:15:09,00:05:52,52.64,49.64,0.00,'861919082023523,SOBT,2026-04-10 18:09:17,2026-04-10 18:15:09,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
116,ST-DELHI-HPSC-092,HPSC_KALYANPURIPreet Vihar_1,Delhi,Delhi,Delhi,Cover Open,2026-04-10 18:08:58,2026-04-10 18:42:49,00:33:51,53.20,53.50,0.00,'866082076609495,SOEB,2026-04-10 00:00:00,2026-04-11 00:00:00,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400"
117,STPL-DELHI-HPSC-168,HPSC_Tigri_3,Delhi,Noida,Noida,AM MNSF,2026-04-10 18:08:16,2026-04-10 18:38:13,00:29:57,52.50,50.20,0.00,'866082076637959,SOBT,2026-04-10 18:08:16,2026-04-10 18:38:13,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
118,ST-KAR-MACRO-012,Nikhil Bldg,Karnataka,Bangalore,Bangalore,AM MNSF,2026-04-10 18:07:08,2026-04-10 18:09:39,00:02:31,51.87,49.79,0.00,'866082076630848,SOBT,2026-04-10 18:07:08,2026-04-10 18:09:39,"Level-1, Status-DIALING, Number-9483795832; Level-2, Status-DIALING, Number-9483795832; Level-3, Status-DIALING, Number-9845460610"
119,ST-DELHI-HPSC-267,HPSC_GBD_Gali_No-1_Khora_Colony,Delhi,North Delhi,North Delhi,AM MNSF,2026-04-10 18:04:38,2026-04-10 19:23:10,01:18:32,52.00,50.10,0.00,'866082076628693,SOBT,2026-04-10 18:04:38,2026-04-10 19:23:10,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
120,ST-MAH-OD-0007,Sahyadri Mangal Karyalaya,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-10 18:04:36,2026-04-10 18:09:12,00:04:36,50.70,50.42,0.00,'861919084338184,SOBT,2026-04-10 18:04:36,2026-04-10 18:09:12,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
121,ST-DELHI-HPSC-229,HPSC_Sham Nagar_Vishnu Garden_1,Delhi,Delhi,Delhi,AM MNSF,2026-04-10 18:03:30,2026-04-10 18:24:08,00:20:38,51.20,49.80,0.00,'866082076630608,SOBT,2026-04-10 18:03:30,2026-04-10 18:24:08,"Level-1, Status-DIALING, Number-9315997041; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
122,ST-MUM-OD-0434,Akbar Shaikh House,Mumbai,Mumbai,MUMBAI,TPMS Supply Failed,2026-04-10 18:00:33,2026-04-11 00:11:37,06:11:04,47.28,54.28,0.00,'861919084335602,SOEB,2026-04-10 00:00:00,2026-04-11 00:00:00,"Level-1, Status-No.Block by Server, Number-8433656064; Level-2, Status-No.Block by Server, Number-8097618466"
123,ST-UPE-HPSC-007,Mcrobetgunj,UP East,Kanpur,Kanpur,AM MNSF,2026-04-10 17:57:14,2026-04-10 18:06:04,00:08:50,53.30,50.00,0.00,'867950079195838,SOBT,2026-04-10 17:57:14,2026-04-10 18:06:04,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
124,ST-MAH-OD-0007,Sahyadri Mangal Karyalaya,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-10 17:53:10,2026-04-10 17:57:46,00:04:36,49.50,49.14,0.00,'861919084338184,SOBT,2026-04-10 17:53:10,2026-04-10 17:57:46,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
125,ST-UPE-HPSC-049,Panki,UP East,Kanpur,Kanpur,AM MNSF,2026-04-10 17:52:51,2026-04-10 17:59:02,00:06:11,50.78,50.42,0.00,'861919084334159,SOBT,2026-04-10 17:52:51,2026-04-10 17:59:02,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
126,ST-DELHI-HPSC-082,HPSC_LAL KUAN INDUSTRIAL  AREA Dadri_1,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-10 17:47:55,2026-04-10 18:08:42,00:20:47,51.90,50.40,0.00,'861919084304509,SOBT,2026-04-10 17:47:55,2026-04-10 18:08:42,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
127,ST-UPE-OD-0003,Barradevi,UP East,Kanpur,Kanpur,BTLV,2026-04-10 17:47:18,2026-04-10 17:55:43,00:08:25,47.35,49.70,0.00,'861919082057711,SOBT,2026-04-10 17:38:55,2026-04-10 17:55:24,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299"
128,ST-DELHI-HPSC-232,HPSC_Zaildar Enclave_Hastsal_1,Delhi,Delhi,Delhi,L LVD Cut,2026-04-10 17:47:07,2026-04-11 11:19:17,17:32:10,53.40,53.00,0.00,'861919084309466,SODN,2026-04-10 17:47:07,2026-04-11 00:00:00,"Level-1, Status-DIALING, Number-9315997041; Level-2, Status-DIALING, Number-8395061400"
129,ST-DELHI-HPSC-186,HPSC_Sector 63 Noida,Delhi,Noida,Noida,BTLV,2026-04-10 17:45:11,2026-04-10 17:54:20,00:09:09,47.60,48.20,0.00,'861919084261865,SOBT,2026-04-10 17:43:11,2026-04-10 17:54:20,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400"
130,ST_MUM_HPSC_0071,Mannan Colony,Mumbai,Mumbai,MUMBAI,BTLV,2026-04-10 17:44:17,2026-04-10 18:45:06,01:00:49,47.70,0.00,0.00,'867950079196018,SOBT,2026-04-10 10:36:01,2026-04-10 21:30:30,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466"
131,ST-DELHI-HPSC-186,HPSC_Sector 63 Noida,Delhi,Noida,Noida,AM MNSF,2026-04-10 17:43:11,2026-04-10 17:54:20,00:11:09,49.70,48.20,0.00,'861919084261865,SOBT,2026-04-10 17:43:11,2026-04-10 17:54:20,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
132,ST-HPSC-NCR-074,HPSC_Crossing Republic Golf Course GBD_1,Delhi,Noida,Noida,AM MNSF,2026-04-10 17:42:36,2026-04-10 18:23:12,00:40:36,49.30,49.60,0.00,'861919084284875,SOBT,2026-04-10 17:42:36,2026-04-10 18:23:12,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
133,ST-MAH-OD-0005,Gopal Nagar A&B CHSL,Maharashtra,Vasai,Vasai,BTLV,2026-04-10 17:40:10,2026-04-10 18:46:00,01:05:50,47.35,54.50,0.00,'861919084336089,SOBT,2026-04-10 17:03:58,2026-04-10 18:45:49,"Level-1, Status-NO DIALTONE, Number-9833144457; Level-2, Status-No.Block by Server, Number-9975894886"
